user_id,timestamp,file_accessed,access_type,location,role,failed_logins,hour,day_of_week
1112,2024-01-29 11:02:00,Engineering_Design,read,Remote,Manager,14,11,Monday
1055,2024-01-06 11:52:00,Engineering_Design,write,Office,Manager,0,11,Saturday
1001,2024-01-24 11:43:00,Engineering_Design,read,Office,Employee,0,11,Wednesday
1033,2024-01-22 10:31:00,Finance_Report,read,Remote,Employee,0,10,Monday
1113,2024-01-04 10:47:00,HR_Records,delete,Office,Employee,0,10,Thursday
1001,2024-01-19 09:53:00,Finance_Report,read,Remote,Manager,0,9,Friday
1050,2024-01-14 08:15:00,HR_Records,write,Remote,Employee,1,8,Sunday
1091,2024-01-14 09:29:00,Client_Data,read,Remote,Employee,0,9,Sunday
1101,2024-01-18 06:48:00,Client_Data,read,Office,Employee,0,6,Thursday
1053,2024-01-29 09:27:00,Finance_Report,read,Office,Employee,13,9,Monday
1033,2024-01-17 08:27:00,Client_Data,read,Remote,Employee,0,8,Wednesday
1069,2024-01-18 07:15:00,Finance_Report,read,Office,Employee,0,7,Thursday
1034,2024-01-18 10:40:00,HR_Records,read,Office,Employee,0,10,Thursday
1034,2024-01-05 12:53:00,Engineering_Design,read,Office,Employee,0,12,Friday
1093,2024-01-09 11:50:00,Finance_Report,delete,Office,Employee,0,11,Tuesday
1012,2024-01-01 06:32:00,HR_Records,read,Remote,Employee,0,6,Monday
1001,2024-01-04 08:24:00,Engineering_Design,read,Remote,Employee,1,8,Thursday
1043,2024-01-26 11:17:00,Client_Data,read,Office,Admin,0,11,Friday
1053,2024-01-07 08:25:00,Engineering_Design,write,Remote,Employee,1,8,Sunday
1076,2024-01-11 09:05:00,Finance_Report,write,Remote,Employee,0,9,Thursday
1089,2024-01-14 11:37:00,Finance_Report,read,Remote,Employee,0,11,Sunday
1070,2024-01-10 08:43:00,Engineering_Design,read,Office,Employee,0,8,Wednesday
1069,2024-01-19 10:02:00,Engineering_Design,write,Office,Employee,0,10,Friday
1073,2024-01-08 07:42:00,Client_Data,read,Office,Employee,1,7,Monday
1034,2024-01-03 08:05:00,Client_Data,read,Office,Employee,0,8,Wednesday
1050,2024-01-08 10:13:00,Client_Data,read,Office,Admin,0,10,Monday
1069,2024-01-29 06:17:00,Engineering_Design,read,Office,Employee,1,6,Monday
1007,2024-01-18 10:15:00,Finance_Report,read,Office,Employee,1,10,Thursday
1034,2024-01-05 09:23:00,Engineering_Design,read,Remote,Employee,0,9,Friday
1050,2024-01-20 11:12:00,Engineering_Design,read,Office,Employee,0,11,Saturday
1062,2024-01-11 10:00:00,Finance_Report,read,Office,Employee,0,10,Thursday
1053,2024-01-09 12:37:00,Engineering_Design,read,Remote,Admin,0,12,Tuesday
1080,2024-01-19 10:13:00,Finance_Report,read,Office,Employee,1,10,Friday
1053,2024-01-12 09:16:00,Client_Data,read,Remote,Employee,0,9,Friday
1112,2024-01-27 10:56:00,Finance_Report,read,Office,Manager,0,10,Saturday
1050,2024-01-05 11:12:00,Client_Data,read,Office,Employee,0,11,Friday
1057,2024-01-16 10:12:00,Finance_Report,read,Office,Employee,0,10,Tuesday
1001,2024-01-26 10:08:00,Engineering_Design,read,Office,Employee,1,10,Friday
1035,2024-01-25 08:05:00,Finance_Report,read,Office,Employee,0,8,Thursday
1104,2024-01-13 08:05:00,Engineering_Design,write,Remote,Employee,0,8,Saturday
1043,2024-01-06 07:56:00,HR_Records,read,Remote,Employee,0,7,Saturday
1034,2024-01-16 13:29:00,Engineering_Design,write,Office,Employee,0,13,Tuesday
1062,2024-01-18 07:36:00,HR_Records,read,Remote,Employee,0,7,Thursday
1008,2024-01-17 08:56:00,Engineering_Design,read,Office,Employee,0,8,Wednesday
1060,2024-01-12 08:52:00,Client_Data,read,Remote,Manager,0,8,Friday
1035,2024-01-27 11:45:00,Engineering_Design,write,Remote,Manager,0,11,Saturday
1050,2024-01-01 09:13:00,HR_Records,read,Office,Employee,2,9,Monday
1091,2024-01-07 12:03:00,Engineering_Design,read,Office,Manager,0,12,Sunday
1070,2024-01-14 08:33:00,Client_Data,read,Office,Employee,0,8,Sunday
1052,2024-01-28 10:01:00,Engineering_Design,read,Unknown,Employee,0,10,Sunday
1069,2024-01-18 08:16:00,HR_Records,read,Office,Employee,0,8,Thursday
1088,2024-01-23 14:41:00,Finance_Report,read,Office,Employee,0,14,Tuesday
1086,2024-01-01 07:13:00,Engineering_Design,read,Office,Employee,0,7,Monday
1024,2024-01-20 10:50:00,HR_Records,write,Remote,Employee,0,10,Saturday
1035,2024-01-10 11:16:00,Engineering_Design,read,Office,Admin,0,11,Wednesday
1043,2024-01-15 10:53:00,Engineering_Design,read,Remote,Admin,0,10,Monday
1025,2024-01-29 09:29:00,Finance_Report,delete,Remote,Employee,0,9,Monday
1001,2024-01-11 09:42:00,Engineering_Design,read,Office,Employee,0,9,Thursday
1020,2024-01-04 10:28:00,Client_Data,read,Unknown,Employee,0,10,Thursday
1093,2024-01-15 09:06:00,Finance_Report,read,Office,Employee,2,9,Monday
1062,2024-01-21 11:08:00,Finance_Report,read,Office,Employee,0,11,Sunday
1043,2024-01-30 14:45:00,Engineering_Design,read,Office,Employee,0,14,Tuesday
1069,2024-01-16 08:22:00,HR_Records,read,Office,Employee,0,8,Tuesday
1084,2024-01-30 07:35:00,Client_Data,read,Unknown,Employee,0,7,Tuesday
1043,2024-01-26 09:13:00,Client_Data,read,Office,Employee,0,9,Friday
1052,2024-01-15 15:19:00,Client_Data,write,Office,Admin,0,15,Monday
1007,2024-01-17 08:55:00,Finance_Report,write,Office,Employee,0,8,Wednesday
1069,2024-01-23 13:51:00,Engineering_Design,write,Office,Admin,0,13,Tuesday
1044,2024-01-11 13:16:00,Client_Data,write,Unknown,Employee,0,13,Thursday
1051,2024-01-18 08:31:00,Finance_Report,read,Remote,Manager,0,8,Thursday
1050,2024-01-28 11:24:00,HR_Records,read,Remote,Employee,0,11,Sunday
1069,2024-01-16 13:50:00,Finance_Report,read,Remote,Employee,0,13,Tuesday
1069,2024-01-27 09:29:00,Client_Data,read,Office,Employee,0,9,Saturday
1050,2024-01-15 09:48:00,Engineering_Design,read,Office,Employee,0,9,Monday
1001,2024-01-29 08:56:00,Engineering_Design,read,Office,Employee,0,8,Monday
1069,2024-01-11 07:26:00,Engineering_Design,read,Unknown,Employee,0,7,Thursday
1107,2024-01-13 08:26:00,Engineering_Design,read,Remote,Employee,0,8,Saturday
1088,2024-01-18 07:45:00,HR_Records,read,Office,Employee,1,7,Thursday
1118,2024-01-08 10:30:00,Engineering_Design,read,Office,Employee,0,10,Monday
1011,2024-01-09 08:44:00,Engineering_Design,read,Remote,Employee,0,8,Tuesday
1033,2024-01-22 10:25:00,Engineering_Design,read,Office,Manager,0,10,Monday
1062,2024-01-11 06:13:00,Engineering_Design,delete,Office,Employee,1,6,Thursday
1033,2024-01-17 10:57:00,Engineering_Design,write,Office,Employee,0,10,Wednesday
1001,2024-01-01 11:47:00,Client_Data,read,Remote,Employee,0,11,Monday
1050,2024-01-30 06:20:00,Engineering_Design,write,Remote,Manager,0,6,Tuesday
1034,2024-01-11 10:27:00,Engineering_Design,read,Office,Employee,0,10,Thursday
1034,2024-01-07 12:14:00,Engineering_Design,read,Office,Employee,0,12,Sunday
1115,2024-01-08 07:29:00,Client_Data,read,Office,Employee,0,7,Monday
1033,2024-01-19 13:24:00,Engineering_Design,read,Office,Employee,1,13,Friday
1011,2024-01-25 10:50:00,HR_Records,read,Remote,Employee,0,10,Thursday
1011,2024-01-04 08:53:00,Finance_Report,read,Remote,Employee,0,8,Thursday
1093,2024-01-04 09:10:00,HR_Records,read,Office,Employee,9,9,Thursday
1080,2024-01-19 11:43:00,Finance_Report,read,Office,Employee,0,11,Friday
1011,2024-01-24 10:10:00,Engineering_Design,read,Remote,Employee,1,10,Wednesday
1033,2024-01-09 11:27:00,Client_Data,write,Office,Manager,13,11,Tuesday
1086,2024-01-17 08:54:00,Engineering_Design,read,Office,Employee,0,8,Wednesday
1034,2024-01-18 10:04:00,HR_Records,delete,Office,Employee,0,10,Thursday
1118,2024-01-01 07:27:00,Finance_Report,delete,Office,Admin,14,7,Monday
1062,2024-01-14 09:07:00,Engineering_Design,read,Remote,Employee,0,9,Sunday
1025,2024-01-04 08:25:00,Engineering_Design,read,Office,Manager,1,8,Thursday
1104,2024-01-10 08:05:00,Client_Data,read,Office,Employee,0,8,Wednesday
1038,2024-01-23 12:31:00,Client_Data,read,Office,Admin,1,12,Tuesday
1034,2024-01-14 12:47:00,Client_Data,read,Office,Employee,0,12,Sunday
1041,2024-01-07 11:31:00,Engineering_Design,read,Remote,Employee,0,11,Sunday
1088,2024-01-12 07:11:00,Engineering_Design,read,Office,Employee,0,7,Friday
1020,2024-01-22 09:05:00,Finance_Report,read,Office,Employee,0,9,Monday
1050,2024-01-29 12:12:00,HR_Records,read,Office,Admin,0,12,Monday
1001,2024-01-27 10:38:00,HR_Records,read,Office,Admin,0,10,Saturday
1096,2024-01-16 14:39:00,Finance_Report,delete,Office,Employee,0,14,Tuesday
1043,2024-01-05 10:43:00,HR_Records,read,Office,Employee,0,10,Friday
1033,2024-01-11 10:33:00,Client_Data,read,Remote,Employee,0,10,Thursday
1069,2024-01-04 09:22:00,Engineering_Design,read,Office,Admin,0,9,Thursday
1076,2024-01-28 10:40:00,Client_Data,read,Unknown,Admin,0,10,Sunday
1094,2024-01-13 09:44:00,Client_Data,read,Office,Employee,0,9,Saturday
1043,2024-01-30 11:16:00,Client_Data,read,Remote,Employee,0,11,Tuesday
1094,2024-01-08 11:44:00,Client_Data,read,Office,Admin,1,11,Monday
1052,2024-01-07 08:47:00,Engineering_Design,write,Office,Employee,0,8,Sunday
1011,2024-01-11 07:59:00,Finance_Report,read,Unknown,Manager,0,7,Thursday
1103,2024-01-11 06:00:00,Engineering_Design,write,Remote,Employee,1,6,Thursday
1062,2024-01-26 11:06:00,Client_Data,read,Office,Employee,1,11,Friday
1069,2024-01-17 07:12:00,Client_Data,write,Office,Employee,0,7,Wednesday
1114,2024-01-22 05:13:00,Client_Data,delete,Office,Employee,0,5,Monday
1067,2024-01-14 10:52:00,Engineering_Design,read,Office,Employee,8,10,Sunday
1001,2024-01-02 14:16:00,Engineering_Design,read,Remote,Employee,0,14,Tuesday
1104,2024-01-20 09:29:00,Client_Data,read,Remote,Manager,0,9,Saturday
1034,2024-01-21 11:47:00,Client_Data,read,Office,Employee,0,11,Sunday
1055,2024-01-08 10:46:00,Engineering_Design,read,Office,Manager,0,10,Monday
1028,2024-01-22 09:48:00,Engineering_Design,write,Office,Employee,5,9,Monday
1034,2024-01-27 11:33:00,Client_Data,read,Office,Employee,0,11,Saturday
1074,2024-01-02 09:26:00,Finance_Report,read,Office,Employee,0,9,Tuesday
1051,2024-01-21 10:57:00,Client_Data,read,Office,Manager,0,10,Sunday
1069,2024-01-15 10:24:00,HR_Records,write,Remote,Manager,0,10,Monday
1095,2024-01-05 08:59:00,Engineering_Design,read,Office,Manager,0,8,Friday
1043,2024-01-06 11:43:00,Engineering_Design,read,Office,Employee,1,11,Saturday
1067,2024-01-17 09:34:00,Engineering_Design,read,Remote,Employee,0,9,Wednesday
1088,2024-01-08 08:08:00,HR_Records,read,Remote,Employee,1,8,Monday
1080,2024-01-19 11:05:00,HR_Records,delete,Office,Employee,0,11,Friday
1062,2024-01-05 08:25:00,Client_Data,delete,Office,Employee,0,8,Friday
1050,2024-01-23 10:37:00,Finance_Report,read,Office,Admin,0,10,Tuesday
1050,2024-01-19 09:38:00,Finance_Report,read,Remote,Employee,0,9,Friday
1051,2024-01-14 12:57:00,Engineering_Design,write,Office,Employee,0,12,Sunday
1043,2024-01-10 10:26:00,Finance_Report,read,Office,Employee,0,10,Wednesday
1076,2024-01-13 09:39:00,Client_Data,read,Remote,Employee,0,9,Saturday
1011,2024-01-22 11:58:00,Finance_Report,read,Remote,Employee,0,11,Monday
1116,2024-01-05 12:30:00,Engineering_Design,read,Office,Employee,11,12,Friday
1088,2024-01-07 11:02:00,Engineering_Design,write,Office,Employee,0,11,Sunday
1034,2024-01-10 10:23:00,Client_Data,read,Office,Admin,0,10,Wednesday
1002,2024-01-11 07:14:00,Finance_Report,write,Remote,Employee,0,7,Thursday
1078,2024-01-03 07:53:00,Finance_Report,read,Office,Employee,0,7,Wednesday
1081,2024-01-13 09:05:00,Client_Data,read,Remote,Employee,0,9,Saturday
1116,2024-01-30 08:10:00,Engineering_Design,read,Unknown,Employee,0,8,Tuesday
1034,2024-01-02 09:29:00,Engineering_Design,write,Remote,Employee,0,9,Tuesday
1009,2024-01-04 10:34:00,Finance_Report,read,Office,Employee,1,10,Thursday
1112,2024-01-03 11:47:00,Engineering_Design,read,Remote,Employee,2,11,Wednesday
1034,2024-01-15 09:37:00,Finance_Report,read,Remote,Manager,0,9,Monday
1080,2024-01-04 10:42:00,Finance_Report,read,Remote,Employee,0,10,Thursday
1007,2024-01-23 10:39:00,Engineering_Design,read,Office,Employee,0,10,Tuesday
1088,2024-01-21 06:28:00,Client_Data,write,Remote,Admin,0,6,Sunday
1011,2024-01-04 08:22:00,Finance_Report,read,Office,Employee,0,8,Thursday
1075,2024-01-30 09:41:00,Finance_Report,write,Office,Manager,0,9,Tuesday
1061,2024-01-15 07:41:00,Finance_Report,read,Remote,Employee,0,7,Monday
1115,2024-01-06 11:54:00,Engineering_Design,read,Office,Employee,0,11,Saturday
1001,2024-01-23 13:02:00,Engineering_Design,read,Office,Admin,0,13,Tuesday
1034,2024-01-28 12:25:00,Finance_Report,read,Office,Employee,0,12,Sunday
1007,2024-01-30 09:13:00,Client_Data,read,Office,Employee,1,9,Tuesday
1107,2024-01-27 12:18:00,Finance_Report,read,Office,Employee,0,12,Saturday
1069,2024-01-05 10:20:00,Finance_Report,write,Unknown,Employee,0,10,Friday
1062,2024-01-12 09:59:00,HR_Records,read,Office,Employee,0,9,Friday
1011,2024-01-07 08:20:00,HR_Records,read,Office,Employee,0,8,Sunday
1053,2024-01-03 09:08:00,HR_Records,read,Office,Employee,0,9,Wednesday
1050,2024-01-07 09:12:00,Finance_Report,read,Office,Employee,0,9,Sunday
1038,2024-01-12 10:40:00,Engineering_Design,read,Remote,Manager,0,10,Friday
1088,2024-01-15 10:57:00,HR_Records,read,Office,Employee,0,10,Monday
1007,2024-01-19 10:52:00,HR_Records,read,Office,Employee,0,10,Friday
1069,2024-01-30 10:43:00,HR_Records,read,Office,Employee,0,10,Tuesday
1095,2024-01-06 12:45:00,Finance_Report,read,Remote,Employee,0,12,Saturday
1112,2024-01-08 11:36:00,HR_Records,write,Office,Employee,0,11,Monday
1086,2024-01-29 07:37:00,HR_Records,read,Remote,Employee,0,7,Monday
1034,2024-01-06 04:44:00,Client_Data,read,Remote,Manager,0,4,Saturday
1069,2024-01-26 11:44:00,Engineering_Design,delete,Remote,Employee,0,11,Friday
1012,2024-01-27 07:23:00,Engineering_Design,write,Unknown,Admin,0,7,Saturday
1011,2024-01-03 09:37:00,Client_Data,write,Office,Employee,0,9,Wednesday
1069,2024-01-28 07:45:00,Engineering_Design,read,Office,Employee,1,7,Sunday
1104,2024-01-05 06:10:00,Engineering_Design,read,Office,Employee,1,6,Friday
1007,2024-01-09 11:28:00,Engineering_Design,read,Office,Employee,0,11,Tuesday
1011,2024-01-24 11:44:00,Engineering_Design,read,Office,Employee,1,11,Wednesday
1067,2024-01-16 08:43:00,Client_Data,read,Remote,Employee,0,8,Tuesday
1033,2024-01-22 04:47:00,HR_Records,read,Office,Employee,0,4,Monday
1069,2024-01-16 08:37:00,Finance_Report,read,Office,Employee,0,8,Tuesday
1030,2024-01-09 10:40:00,HR_Records,write,Remote,Employee,0,10,Tuesday
1011,2024-01-18 07:16:00,Client_Data,read,Office,Employee,0,7,Thursday
1062,2024-01-13 10:51:00,Finance_Report,write,Office,Employee,1,10,Saturday
1104,2024-01-11 09:47:00,Client_Data,write,Office,Employee,0,9,Thursday
1074,2024-01-25 11:25:00,Finance_Report,read,Remote,Employee,0,11,Thursday
1094,2024-01-10 10:25:00,Finance_Report,read,Office,Employee,0,10,Wednesday
1034,2024-01-29 08:11:00,Finance_Report,read,Office,Employee,0,8,Monday
1107,2024-01-10 12:17:00,Engineering_Design,read,Office,Manager,0,12,Wednesday
1049,2024-01-06 09:08:00,Engineering_Design,read,Office,Manager,0,9,Saturday
1104,2024-01-16 09:02:00,Finance_Report,read,Office,Employee,1,9,Tuesday
1053,2024-01-25 08:09:00,Engineering_Design,read,Remote,Employee,0,8,Thursday
1034,2024-01-12 09:42:00,Finance_Report,write,Office,Employee,0,9,Friday
1034,2024-01-04 08:01:00,Engineering_Design,write,Remote,Employee,1,8,Thursday
1067,2024-01-05 09:07:00,Engineering_Design,read,Office,Manager,0,9,Friday
1008,2024-01-02 13:51:00,Client_Data,read,Office,Employee,0,13,Tuesday
1113,2024-01-19 07:42:00,Client_Data,read,Remote,Admin,0,7,Friday
1034,2024-01-01 06:17:00,Engineering_Design,read,Remote,Employee,0,6,Monday
1043,2024-01-04 12:51:00,HR_Records,read,Office,Employee,1,12,Thursday
1033,2024-01-12 09:38:00,Client_Data,write,Office,Employee,1,9,Friday
1001,2024-01-02 08:30:00,HR_Records,read,Office,Employee,0,8,Tuesday
1075,2024-01-12 12:13:00,Engineering_Design,read,Remote,Employee,0,12,Friday
1069,2024-01-16 08:38:00,HR_Records,read,Office,Manager,0,8,Tuesday
1093,2024-01-02 13:32:00,Finance_Report,read,Office,Admin,14,13,Tuesday
1002,2024-01-17 11:28:00,Engineering_Design,write,Office,Employee,0,11,Wednesday
1113,2024-01-26 09:43:00,Finance_Report,write,Office,Employee,0,9,Friday
1041,2024-01-28 14:59:00,Client_Data,read,Office,Manager,0,14,Sunday
1112,2024-01-02 08:32:00,Engineering_Design,delete,Unknown,Employee,0,8,Tuesday
1011,2024-01-04 11:34:00,Engineering_Design,read,Office,Employee,0,11,Thursday
1086,2024-01-06 10:01:00,Finance_Report,read,Remote,Employee,0,10,Saturday
1069,2024-01-29 12:34:00,HR_Records,read,Remote,Employee,1,12,Monday
1045,2024-01-28 13:31:00,Engineering_Design,read,Office,Employee,0,13,Sunday
1008,2024-01-23 10:35:00,Engineering_Design,read,Office,Employee,0,10,Tuesday
1069,2024-01-07 08:45:00,Engineering_Design,write,Remote,Manager,1,8,Sunday
1001,2024-01-23 10:54:00,Finance_Report,read,Remote,Employee,0,10,Tuesday
1055,2024-01-15 08:49:00,Engineering_Design,write,Office,Employee,0,8,Monday
1069,2024-01-20 14:22:00,Engineering_Design,read,Remote,Admin,0,14,Saturday
1081,2024-01-12 10:04:00,Engineering_Design,write,Office,Manager,0,10,Friday
1118,2024-01-05 09:46:00,Engineering_Design,read,Office,Employee,13,9,Friday
1034,2024-01-14 10:15:00,Client_Data,read,Office,Employee,0,10,Sunday
1038,2024-01-16 07:39:00,Engineering_Design,read,Remote,Admin,0,7,Tuesday
1043,2024-01-11 08:23:00,HR_Records,write,Office,Employee,0,8,Thursday
1081,2024-01-12 12:52:00,Engineering_Design,read,Remote,Admin,0,12,Friday
1113,2024-01-19 08:57:00,Engineering_Design,read,Office,Employee,0,8,Friday
1118,2024-01-17 07:39:00,HR_Records,write,Office,Employee,0,7,Wednesday
1115,2024-01-30 11:27:00,Finance_Report,delete,Remote,Employee,0,11,Tuesday
1107,2024-01-24 12:24:00,Engineering_Design,write,Remote,Employee,0,12,Wednesday
1118,2024-01-26 11:06:00,Engineering_Design,read,Office,Employee,0,11,Friday
1048,2024-01-27 11:37:00,Client_Data,read,Office,Employee,0,11,Saturday
1115,2024-01-07 08:06:00,Client_Data,read,Remote,Manager,0,8,Sunday
1088,2024-01-30 07:54:00,HR_Records,read,Remote,Employee,6,7,Tuesday
1019,2024-01-09 13:50:00,Engineering_Design,read,Office,Employee,0,13,Tuesday
1002,2024-01-14 09:21:00,Engineering_Design,read,Remote,Employee,0,9,Sunday
1030,2024-01-26 09:21:00,Finance_Report,read,Remote,Employee,0,9,Friday
1088,2024-01-20 12:26:00,HR_Records,read,Remote,Employee,0,12,Saturday
1069,2024-01-12 11:56:00,HR_Records,read,Office,Employee,0,11,Friday
1033,2024-01-15 10:32:00,HR_Records,read,Office,Employee,1,10,Monday
1085,2024-01-12 14:44:00,Client_Data,read,Office,Manager,0,14,Friday
1012,2024-01-21 08:31:00,HR_Records,read,Remote,Employee,0,8,Sunday
1095,2024-01-21 11:38:00,Finance_Report,write,Office,Employee,0,11,Sunday
1092,2024-01-29 10:31:00,Finance_Report,read,Office,Employee,0,10,Monday
1116,2024-01-23 10:00:00,Engineering_Design,write,Remote,Employee,0,10,Tuesday
1012,2024-01-13 13:09:00,HR_Records,read,Office,Manager,0,13,Saturday
1112,2024-01-09 11:44:00,HR_Records,read,Office,Admin,10,11,Tuesday
1043,2024-01-24 11:03:00,Finance_Report,read,Remote,Employee,0,11,Wednesday
1050,2024-01-07 12:28:00,Finance_Report,read,Office,Employee,0,12,Sunday
1052,2024-01-30 09:06:00,Finance_Report,read,Remote,Employee,11,9,Tuesday
1069,2024-01-01 08:37:00,Engineering_Design,read,Office,Admin,0,8,Monday
1118,2024-01-28 07:05:00,HR_Records,read,Office,Employee,0,7,Sunday
1069,2024-01-10 06:52:00,HR_Records,write,Office,Employee,0,6,Wednesday
1113,2024-01-29 14:10:00,Finance_Report,write,Remote,Employee,0,14,Monday
1034,2024-01-06 07:54:00,Client_Data,delete,Remote,Employee,1,7,Saturday
1050,2024-01-26 09:08:00,HR_Records,read,Office,Manager,1,9,Friday
1055,2024-01-15 09:29:00,Client_Data,read,Remote,Employee,1,9,Monday
1039,2024-01-15 10:21:00,Client_Data,read,Office,Employee,0,10,Monday
1118,2024-01-09 11:57:00,Engineering_Design,read,Office,Employee,0,11,Tuesday
1080,2024-01-13 11:38:00,Engineering_Design,read,Office,Manager,8,11,Saturday
1053,2024-01-23 08:08:00,Engineering_Design,read,Remote,Manager,0,8,Tuesday
1086,2024-01-01 09:54:00,Engineering_Design,read,Office,Admin,12,9,Monday
1052,2024-01-09 10:37:00,Engineering_Design,read,Remote,Employee,0,10,Tuesday
1001,2024-01-03 09:50:00,Engineering_Design,write,Office,Employee,0,9,Wednesday
1062,2024-01-30 13:45:00,HR_Records,read,Office,Employee,0,13,Tuesday
1069,2024-01-09 10:32:00,Engineering_Design,read,Remote,Employee,0,10,Tuesday
1118,2024-01-20 11:25:00,Engineering_Design,read,Remote,Employee,1,11,Saturday
1002,2024-01-25 11:15:00,Finance_Report,read,Office,Manager,0,11,Thursday
1055,2024-01-29 12:08:00,Client_Data,read,Office,Employee,0,12,Monday
1011,2024-01-15 10:22:00,HR_Records,write,Remote,Employee,1,10,Monday
